CODIGO_DISTRITO|CODIGO_SECCION|MESAS_HABILITADAS|MESAS_COMPUTADAS|CODIGO_CATEGORIA|CONTADOR|VALOR
02|02009|85|74|00100200900|VB|1190
02|02009|85|74|00100200900|VII|2100
02|02009|85|74|00100200900|VN|700
02|02009|85|74|00100200900|VR|1400
02|02010|73|69|00010000000|CSCCC|2400
02|02010|73|69|00010000000|VB|1020
02|02010|73|69|00010000000|VII|1800
02|02010|73|69|00010000000|VN|600
02|02010|73|69|00010000000|VR|1200
02|02010|73|69|00030200000|CSCCC|2400
02|02010|73|69|00030200000|VB|1020
02|02010|73|69|00030200000|VII|1800
02|02010|73|69|00030200000|VN|600
02|02010|73|69|00030200000|VR|1200
02|02010|73|69|00040200000|CSCCC|2400
02|02010|73|69|00040200000|VB|1020
02|02010|73|69|00040200000|VII|1800
02|02010|73|69|00040200000|VN|600
02|02010|73|69|00040200000|VR|1200
02|02010|73|69|00100201000|CSCCC|2400
02|02010|73|69|00100201000|VB|1020
02|02010|73|69|00100201000|VII|1800
02|02010|73|69|00100201000|VN|600
02|02010|73|69|00100201000|VR|1200
02|02011|727|659|00010000000|CSCCC|24080
02|02011|727|659|00010000000|VB|10234
02|02011|727|659|00010000000|VII|18060
02|02011|727|659|00010000000|VN|6020
02|02011|727|659|00010000000|VR|12040
02|02011|727|659|00030200000|CSCCC|24080
02|02011|727|659|00030200000|VB|10234
02|02011|727|659|00030200000|VII|18060
02|02011|727|659|00030200000|VN|6020
02|02011|727|659|00030200000|VR|12040
02|02011|727|659|00040200000|CSCCC|24080
02|02011|727|659|00040200000|VB|10234
02|02011|727|659|00040200000|VII|18060
02|02011|727|659|00040200000|VN|6020
02|02011|727|659|00040200000|VR|12040
02|02011|727|659|00100201100|CSCCC|24080
02|02011|727|659|00100201100|VB|10234
02|02011|727|659|00100201100|VII|18060
02|02011|727|659|00100201100|VN|6020
02|02011|727|659|00100201100|VR|12040
02|02012|221|190|00010000000|CSCCC|7280
02|02012|221|190|00010000000|VB|3094
02|02012|221|190|00010000000|VII|5460
02|02012|221|190|00010000000|VN|1820
02|02012|221|190|00010000000|VR|3640
02|02012|221|190|00030200000|CSCCC|7280
02|02012|221|190|00030200000|VB|3094
02|02012|221|190|00030200000|VII|5460
02|02012|221|190|00030200000|VN|1820
02|02012|221|190|00030200000|VR|3640
02|02012|221|190|00040200000|CSCCC|7280
02|02012|221|190|00040200000|VB|3094
02|02012|221|190|00040200000|VII|5460
02|02012|221|190|00040200000|VN|1820
02|02012|221|190|00040200000|VR|3640
02|02012|221|190|00100201200|CSCCC|7280
02|02012|221|190|00100201200|VB|3094
02|02012|221|190|00100201200|VII|5460
02|02012|221|190|00100201200|VN|1820
02|02012|221|190|00100201200|VR|3640
02|02013|95|82|00010000000|CSCCC|2800
02|02013|95|82|00010000000|VB|1190
02|02013|95|82|00010000000|VII|2100
02|02013|95|82|00010000000|VN|700
02|02013|95|82|00010000000|VR|1400
02|02013|95|82|00030200000|CSCCC|2800
02|02013|95|82|00030200000|VB|1190
02|02013|95|82|00030200000|VII|2100
02|02013|95|82|00030200000|VN|700
02|02013|95|82|00030200000|VR|1400
02|02013|95|82|00040200000|CSCCC|2800
02|02013|95|82|00040200000|VB|1190
02|02013|95|82|00040200000|VII|2100
02|02013|95|82|00040200000|VN|700
02|02013|95|82|00040200000|VR|1400
02|02013|95|82|00100201300|CSCCC|2800
02|02013|95|82|00100201300|VB|1190
02|02013|95|82|00100201300|VII|2100
02|02013|95|82|00100201300|VN|700
02|02013|95|82|00100201300|VR|1400
02|02014|109|101|00010000000|CSCCC|3760
02|02014|109|101|00010000000|VB|1598
02|02014|109|101|00010000000|VII|2820
02|02014|109|101|00010000000|VN|940
02|02014|109|101|00010000000|VR|1880
02|02014|109|101|00030200000|CSCCC|3760
02|02014|109|101|00030200000|VB|1598
02|02014|109|101|00030200000|VII|2820
02|02014|109|101|00030200000|VN|940
02|02014|109|101|00030200000|VR|1880
02|02014|109|101|00040200000|CSCCC|3760
02|02014|109|101|00040200000|VB|1598
02|02014|109|101|00040200000|VII|2820
02|02014|109|101|00040200000|VN|940
02|02014|109|101|00040200000|VR|1880
02|02014|109|101|00100201400|CSCCC|3760
02|02014|109|101|00100201400|VB|1598
02|02014|109|101|00100201400|VII|2820
02|02014|109|101|00100201400|VN|940
02|02014|109|101|00100201400|VR|1880
02|02015|65|58|00010000000|CSCCC|1920
02|02015|65|58|00010000000|VB|816
02|02015|65|58|00010000000|VII|1440
02|02015|65|58|00010000000|VN|480
02|02015|65|58|00010000000|VR|960
02|02015|65|58|00030200000|CSCCC|1920
02|02015|65|58|00030200000|VB|816
02|02015|65|58|00030200000|VII|1440
02|02015|65|58|00030200000|VN|480
02|02015|65|58|00030200000|VR|960
02|02015|65|58|00040200000|CSCCC|1920
02|02015|65|58|00040200000|VB|816
02|02015|65|58|00040200000|VII|1440
02|02015|65|58|00040200000|VN|480
02|02015|65|58|00040200000|VR|960
02|02015|65|58|00100201500|CSCCC|1920
02|02015|65|58|00100201500|VB|816
02|02015|65|58|00100201500|VII|1440
02|02015|65|58|00100201500|VN|480
02|02015|65|58|00100201500|VR|960
02|02016|224|201|00010000000|CSCCC|7360
02|02016|224|201|00010000000|VB|3128
02|02016|224|201|00010000000|VII|5520
02|02016|224|201|00010000000|VN|1840
02|02016|224|201|00010000000|VR|3680
02|02016|224|201|00030200000|CSCCC|7360
02|02016|224|201|00030200000|VB|3128
02|02016|224|201|00030200000|VII|5520
02|02016|224|201|00030200000|VN|1840
02|02016|224|201|00030200000|VR|3680
02|02016|224|201|00040200000|CSCCC|7360
02|02016|224|201|00040200000|VB|3128
02|02016|224|201|00040200000|VII|5520
02|02016|224|201|00040200000|VN|1840
02|02016|224|201|00040200000|VR|3680
02|02016|224|201|00100201600|CSCCC|7360
02|02016|224|201|00100201600|VB|3128
02|02016|224|201|00100201600|VII|5520
02|02016|224|201|00100201600|VN|1840
02|02016|224|201|00100201600|VR|3680
02|02017|126|108|00010000000|CSCCC|3520
02|02017|126|108|00010000000|VB|1496
02|02017|126|108|00010000000|VII|2640
02|02017|126|108|00010000000|VN|880
02|02017|126|108|00010000000|VR|1760
02|02017|126|108|00030200000|CSCCC|3520
02|02017|126|108|00030200000|VB|1496
02|02017|126|108|00030200000|VII|2640
02|02017|126|108|00030200000|VN|880
02|02017|126|108|00030200000|VR|1760
02|02017|126|108|00040200000|CSCCC|3520
02|02017|126|108|00040200000|VB|1496
02|02017|126|108|00040200000|VII|2640
02|02017|126|108|00040200000|VN|880
02|02017|126|108|00040200000|VR|1760
02|02017|126|108|00100201700|CSCCC|3520
02|02017|126|108|00100201700|VB|1496
02|02017|126|108|00100201700|VII|2640
02|02017|126|108|00100201700|VN|880
02|02017|126|108|00100201700|VR|1760
02|02018|36|35|00010000000|CSCCC|1240
02|02018|36|35|00010000000|VB|527
02|02018|36|35|00010000000|VII|930
02|02018|36|35|00010000000|VN|310
02|02018|36|35|00010000000|VR|620
02|02018|36|35|00030200000|CSCCC|1240
02|02018|36|35|00030200000|VB|527
02|02018|36|35|00030200000|VII|930
02|02018|36|35|00030200000|VN|310
02|02018|36|35|00030200000|VR|620
02|02018|36|35|00040200000|CSCCC|1240
02|02018|36|35|00040200000|VB|527
02|02018|36|35|00040200000|VII|930
02|02018|36|35|00040200000|VN|310
02|02018|36|35|00040200000|VR|620
02|02018|36|35|00100201800|CSCCC|1240
02|02018|36|35|00100201800|VB|527
02|02018|36|35|00100201800|VII|930
02|02018|36|35|00100201800|VN|310
02|02018|36|35|00100201800|VR|620
02|02019|56|46|00010000000|CSCCC|1760
02|02019|56|46|00010000000|VB|748
02|02019|56|46|00010000000|VII|1320
02|02019|56|46|00010000000|VN|440
02|02019|56|46|00010000000|VR|880
02|02019|56|46|00030200000|CSCCC|1760
02|02019|56|46|00030200000|VB|748
02|02019|56|46|00030200000|VII|1320
02|02019|56|46|00030200000|VN|440
02|02019|56|46|00030200000|VR|880
02|02019|56|46|00040200000|CSCCC|1760
02|02019|56|46|00040200000|VB|748
02|02019|56|46|00040200000|VII|1320
02|02019|56|46|00040200000|VN|440
02|02019|56|46|00040200000|VR|880
02|02019|56|46|00100201900|CSCCC|1760
02|02019|56|46|00100201900|VB|748
02|02019|56|46|00100201900|VII|1320
02|02019|56|46|00100201900|VN|440
02|02019|56|46|00100201900|VR|880
02|02020|31|25|00010000000|CSCCC|960
02|02020|31|25|00010000000|VB|408
02|02020|31|25|00010000000|VII|720
02|02020|31|25|00010000000|VN|240
02|02020|31|25|00010000000|VR|480
02|02020|31|25|00030200000|CSCCC|960
02|02020|31|25|00030200000|VB|408
02|02020|31|25|00030200000|VII|720
02|02020|31|25|00030200000|VN|240
02|02020|31|25|00030200000|VR|480
02|02020|31|25|00040200000|CSCCC|960
02|02020|31|25|00040200000|VB|408
02|02020|31|25|00040200000|VII|720
02|02020|31|25|00040200000|VN|240
02|02020|31|25|00040200000|VR|480
02|02020|31|25|00100202000|CSCCC|960
02|02020|31|25|00100202000|VB|408
02|02020|31|25|00100202000|VII|720
02|02020|31|25|00100202000|VN|240
02|02020|31|25|00100202000|VR|480
02|02021|32|27|00010000000|CSCCC|1000
02|02021|32|27|00010000000|VB|425
02|02021|32|27|00010000000|VII|750
02|02021|32|27|00010000000|VN|250
02|02021|32|27|00010000000|VR|500
02|02021|32|27|00030200000|CSCCC|1000
02|02021|32|27|00030200000|VB|425
02|02021|32|27|00030200000|VII|750
02|02021|32|27|00030200000|VN|250
02|02021|32|27|00030200000|VR|500
02|02021|32|27|00040200000|CSCCC|1000
02|02021|32|27|00040200000|VB|425
02|02021|32|27|00040200000|VII|750
02|02021|32|27|00040200000|VN|250
02|02021|32|27|00040200000|VR|500
02|02021|32|27|00100202100|CSCCC|1000
02|02021|32|27|00100202100|VB|425
02|02021|32|27|00100202100|VII|750
02|02021|32|27|00100202100|VN|250
02|02021|32|27|00100202100|VR|500
02|02022|78|78|00010000000|CSCCC|2600
02|02022|78|78|00010000000|VB|1105
02|02022|78|78|00010000000|VII|1950
02|02022|78|78|00010000000|VN|650
02|02022|78|78|00010000000|VR|1300
02|02022|78|78|00030200000|CSCCC|2600
02|02022|78|78|00030200000|VB|1105
02|02022|78|78|00030200000|VII|1950
02|02022|78|78|00030200000|VN|650
02|02022|78|78|00030200000|VR|1300
02|02022|78|78|00040200000|CSCCC|2600
02|02022|78|78|00040200000|VB|1105
02|02022|78|78|00040200000|VII|1950
02|02022|78|78|00040200000|VN|650
02|02022|78|78|00040200000|VR|1300
02|02022|78|78|00100202200|CSCCC|2600
02|02022|78|78|00100202200|VB|1105
02|02022|78|78|00100202200|VII|1950
02|02022|78|78|00100202200|VN|650
02|02022|78|78|00100202200|VR|1300
02|02023|23|23|00010000000|CSCCC|800
02|02023|23|23|00010000000|VB|340
02|02023|23|23|00010000000|VII|600
02|02023|23|23|00010000000|VN|200
02|02023|23|23|00010000000|VR|400
02|02023|23|23|00030200000|CSCCC|800
02|02023|23|23|00030200000|VB|340
02|02023|23|23|00030200000|VII|600
02|02023|23|23|00030200000|VN|200
02|02023|23|23|00030200000|VR|400
02|02023|23|23|00040200000|CSCCC|800
02|02023|23|23|00040200000|VB|340
02|02023|23|23|00040200000|VII|600
02|02023|23|23|00040200000|VN|200
02|02023|23|23|00040200000|VR|400
02|02023|23|23|00100202300|CSCCC|800
02|02023|23|23|00100202300|VB|340
02|02023|23|23|00100202300|VII|600
02|02023|23|23|00100202300|VN|200
02|02023|23|23|00100202300|VR|400
02|02024|62|47|00010000000|CSCCC|1640
02|02024|62|47|00010000000|VB|697
02|02024|62|47|00010000000|VII|1230
02|02024|62|47|00010000000|VN|410
02|02024|62|47|00010000000|VR|820
02|02024|62|47|00030200000|CSCCC|1640
02|02024|62|47|00030200000|VB|697
02|02024|62|47|00030200000|VII|1230
02|02024|62|47|00030200000|VN|410
02|02024|62|47|00030200000|VR|820
02|02024|62|47|00040200000|CSCCC|1640
02|02024|62|47|00040200000|VB|697
02|02024|62|47|00040200000|VII|1230
02|02024|62|47|00040200000|VN|410
02|02024|62|47|00040200000|VR|820
02|02024|62|47|00100202400|CSCCC|1640
02|02024|62|47|00100202400|VB|697
02|02024|62|47|00100202400|VII|1230
02|02024|62|47|00100202400|VN|410
02|02024|62|47|00100202400|VR|820
02|02025|45|45|00010000000|CSCCC|1640
02|02025|45|45|00010000000|VB|697
02|02025|45|45|00010000000|VII|1230
02|02025|45|45|00010000000|VN|410
02|02025|45|45|00010000000|VR|820
02|02025|45|45|00030200000|CSCCC|1640
02|02025|45|45|00030200000|VB|697
02|02025|45|45|00030200000|VII|1230
02|02025|45|45|00030200000|VN|410
02|02025|45|45|00030200000|VR|820
02|02025|45|45|00040200000|CSCCC|1640
02|02025|45|45|00040200000|VB|697
02|02025|45|45|00040200000|VII|1230
02|02025|45|45|00040200000|VN|410
02|02025|45|45|00040200000|VR|820
02|02025|45|45|00100202500|CSCCC|1640
02|02025|45|45|00100202500|VB|697
02|02025|45|45|00100202500|VII|1230
02|02025|45|45|00100202500|VN|410
02|02025|45|45|00100202500|VR|820
02|02026|51|51|00010000000|CSCCC|1920
02|02026|51|51|00010000000|VB|816
02|02026|51|51|00010000000|VII|1440
02|02026|51|51|00010000000|VN|480
02|02026|51|51|00010000000|VR|960
02|02026|51|51|00030200000|CSCCC|1920
02|02026|51|51|00030200000|VB|816
02|02026|51|51|00030200000|VII|1440
02|02026|51|51|00030200000|VN|480
02|02026|51|51|00030200000|VR|960
02|02026|51|51|00040200000|CSCCC|1920
02|02026|51|51|00040200000|VB|816
02|02026|51|51|00040200000|VII|1440
02|02026|51|51|00040200000|VN|480
02|02026|51|51|00040200000|VR|960
02|02026|51|51|00100202600|CSCCC|1920
02|02026|51|51|00100202600|VB|816
02|02026|51|51|00100202600|VII|1440
02|02026|51|51|00100202600|VN|480
02|02026|51|51|00100202600|VR|960
02|02027|137|137|00010000000|CSCCC|4920
02|02027|137|137|00010000000|VB|2091
02|02027|137|137|00010000000|VII|3690
02|02027|137|137|00010000000|VN|1230
02|02027|137|137|00010000000|VR|2460
02|02027|137|137|00030200000|CSCCC|4920
02|02027|137|137|00030200000|VB|2091
02|02027|137|137|00030200000|VII|3690
02|02027|137|137|00030200000|VN|1230
02|02027|137|137|00030200000|VR|2460
02|02027|137|137|00040200000|CSCCC|4920
02|02027|137|137|00040200000|VB|2091
02|02027|137|137|00040200000|VII|3690
02|02027|137|137|00040200000|VN|1230
02|02027|137|137|00040200000|VR|2460
02|02027|137|137|00100202700|CSCCC|4920
02|02027|137|137|00100202700|VB|2091
02|02027|137|137|00100202700|VII|3690
02|02027|137|137|00100202700|VN|1230
02|02027|137|137|00100202700|VR|2460
02|02028|104|104|00010000000|CSCCC|3720
02|02028|104|104|00010000000|VB|1581
02|02028|104|104|00010000000|VII|2790
02|02028|104|104|00010000000|VN|930
02|02028|104|104|00010000000|VR|1860
02|02028|104|104|00030200000|CSCCC|3720
02|02028|104|104|00030200000|VB|1581
02|02028|104|104|00030200000|VII|2790
02|02028|104|104|00030200000|VN|930
02|02028|104|104|00030200000|VR|1860
02|02028|104|104|00040200000|CSCCC|3720
02|02028|104|104|00040200000|VB|1581
02|02028|104|104|00040200000|VII|2790
02|02028|104|104|00040200000|VN|930
02|02028|104|104|00040200000|VR|1860
02|02028|104|104|00100202800|CSCCC|3720
02|02028|104|104|00100202800|VB|1581
02|02028|104|104|00100202800|VII|2790
02|02028|104|104|00100202800|VN|930
02|02028|104|104|00100202800|VR|1860
02|02029|125|114|00010000000|CSCCC|4240
02|02029|125|114|00010000000|VB|1802
02|02029|125|114|00010000000|VII|3180
02|02029|125|114|00010000000|VN|1060
02|02029|125|114|00010000000|VR|2120
02|02029|125|114|00030200000|CSCCC|4240
02|02029|125|114|00030200000|VB|1802
02|02029|125|114|00030200000|VII|3180
02|02029|125|114|00030200000|VN|1060
02|02029|125|114|00030200000|VR|2120
02|02029|125|114|00040200000|CSCCC|4240
02|02029|125|114|00040200000|VB|1802
02|02029|125|114|00040200000|VII|3180
02|02029|125|114|00040200000|VN|1060
02|02029|125|114|00040200000|VR|2120
02|02029|125|114|00100202900|CSCCC|4240
02|02029|125|114|00100202900|VB|1802
02|02029|125|114|00100202900|VII|3180
02|02029|125|114|00100202900|VN|1060
02|02029|125|114|00100202900|VR|2120
02|02030|97|81|00010000000|CSCCC|2840
02|02030|97|81|00010000000|VB|1207
02|02030|97|81|00010000000|VII|2130
02|02030|97|81|00010000000|VN|710
02|02030|97|81|00010000000|VR|1420
02|02030|97|81|00030200000|CSCCC|2840
02|02030|97|81|00030200000|VB|1207
02|02030|97|81|00030200000|VII|2130
02|02030|97|81|00030200000|VN|710
02|02030|97|81|00030200000|VR|1420
02|02030|97|81|00040200000|CSCCC|2840
02|02030|97|81|00040200000|VB|1207
02|02030|97|81|00040200000|VII|2130
02|02030|97|81|00040200000|VN|710
02|02030|97|81|00040200000|VR|1420
02|02030|97|81|00100203000|CSCCC|2840
02|02030|97|81|00100203000|VB|1207
02|02030|97|81|00100203000|VII|2130
02|02030|97|81|00100203000|VN|710
02|02030|97|81|00100203000|VR|1420
02|02031|172|150|00010000000|CSCCC|5440
02|02031|172|150|00010000000|VB|2312
02|02031|172|150|00010000000|VII|4080
02|02031|172|150|00010000000|VN|1360
02|02031|172|150|00010000000|VR|2720
02|02031|172|150|00030200000|CSCCC|5440
02|02031|172|150|00030200000|VB|2312
02|02031|172|150|00030200000|VII|4080
02|02031|172|150|00030200000|VN|1360
02|02031|172|150|00030200000|VR|2720
02|02031|172|150|00040200000|CSCCC|5440
02|02031|172|150|00040200000|VB|2312
02|02031|172|150|00040200000|VII|4080
02|02031|172|150|00040200000|VN|1360
02|02031|172|150|00040200000|VR|2720
02|02031|172|150|00100203100|CSCCC|5440
02|02031|172|150|00100203100|VB|2312
02|02031|172|150|00100203100|VII|4080
02|02031|172|150|00100203100|VN|1360
02|02031|172|150|00100203100|VR|2720
02|02032|21|21|00010000000|CSCCC|760
02|02032|21|21|00010000000|VB|323
02|02032|21|21|00010000000|VII|570
02|02032|21|21|00010000000|VN|190
02|02032|21|21|00010000000|VR|380
02|02032|21|21|00030200000|CSCCC|760
02|02032|21|21|00030200000|VB|323
02|02032|21|21|00030200000|VII|570
02|02032|21|21|00030200000|VN|190
02|02032|21|21|00030200000|VR|380
02|02032|21|21|00040200000|CSCCC|760
02|02032|21|21|00040200000|VB|323
02|02032|21|21|00040200000|VII|570
02|02032|21|21|00040200000|VN|190
02|02032|21|21|00040200000|VR|380
02|02032|21|21|00100203200|CSCCC|760
02|02032|21|21|00100203200|VB|323
02|02032|21|21|00100203200|VII|570
02|02032|21|21|00100203200|VN|190
02|02032|21|21|00100203200|VR|380
02|02033|71|60|00010000000|CSCCC|2160
02|02033|71|60|00010000000|VB|918
02|02033|71|60|00010000000|VII|1620
02|02033|71|60|00010000000|VN|540
02|02033|71|60|00010000000|VR|1080
02|02033|71|60|00030200000|CSCCC|2160
02|02033|71|60|00030200000|VB|918
02|02033|71|60|00030200000|VII|1620
02|02033|71|60|00030200000|VN|540
02|02033|71|60|00030200000|VR|1080
02|02033|71|60|00040200000|CSCCC|2160
02|02033|71|60|00040200000|VB|918
02|02033|71|60|00040200000|VII|1620
02|02033|71|60|00040200000|VN|540
02|02033|71|60|00040200000|VR|1080
02|02033|71|60|00100203300|CSCCC|2160
02|02033|71|60|00100203300|VB|918
02|02033|71|60|00100203300|VII|1620
02|02033|71|60|00100203300|VN|540
02|02033|71|60|00100203300|VR|1080
02|02034|141|123|00010000000|CSCCC|4400
02|02034|141|123|00010000000|VB|1870
02|02034|141|123|00010000000|VII|3300
02|02034|141|123|00010000000|VN|1100
02|02034|141|123|00010000000|VR|2200
02|02034|141|123|00030200000|CSCCC|4400
02|02034|141|123|00030200000|VB|1870
02|02034|141|123|00030200000|VII|3300
02|02034|141|123|00030200000|VN|1100
02|02034|141|123|00030200000|VR|2200
02|02034|141|123|00040200000|CSCCC|4400
02|02034|141|123|00040200000|VB|1870
02|02034|141|123|00040200000|VII|3300
02|02034|141|123|00040200000|VN|1100
02|02034|141|123|00040200000|VR|2200
02|02034|141|123|00100203400|CSCCC|4400
02|02034|141|123|00100203400|VB|1870
02|02034|141|123|00100203400|VII|3300
