CODIGO_DISTRITO|CODIGO_SECCION|CODIGO_CATEGORIA|CODIGO_AGRUPACION|VOTOS_AGRUPACION|VOTOS_VALIDOS|PORCENTAJE
01|01011|00030100000|01-503|6181|84217|7.33
01|01011|00030100000|01-504|11355|84217|13.48
01|01011|00030100000|13|5568|84217|6.61
01|01011|00030100000|36|5416|84217|6.43
01|01011|00030100000|5|6082|84217|7.22
01|01011|00030100000|86|5172|84217|6.14
01|01011|00030100000|87|5608|84217|6.65
01|01011|00030100000|88|5353|84217|6.35
01|01011|00050100000|01-187|10900|84217|12.94
01|01011|00050100000|01-501|10317|84217|12.25
01|01011|00050100000|01-502|12008|84217|14.25
01|01011|00050100000|01-503|12004|84217|14.25
01|01011|00050100000|13|10765|84217|12.78
01|01011|00050100000|5|10954|84217|13.00
01|01011|00050100000|87|10962|84217|13.01
01|01011|00080100000|01-187|7958|84217|9.44
01|01011|00080100000|01-501|7922|84217|9.40
01|01011|00080100000|01-502|8523|84217|10.12
01|01011|00080100000|01-503|9369|84217|11.12
01|01011|00080100000|13|8781|84217|10.42
01|01011|00080100000|5|8591|84217|10.20
01|01011|00080100000|87|17729|84217|21.05
01|01011|00080100000|88|9037|84217|10.73
01|01011|00090101100|01-501|12043|84217|14.29
01|01011|00090101100|01-502|11436|84217|13.57
01|01011|00090101100|01-503|10958|84217|13.01
01|01011|00090101100|01-504|10650|84217|12.64
01|01011|00090101100|13|11397|84217|13.53
01|01011|00090101100|5|10574|84217|12.55
01|01011|00090101100|87|10852|84217|12.88
01|01012|00010000000|13|8440|96929|8.70
01|01012|00010000000|131|9136|96929|9.42
01|01012|00010000000|132|8825|96929|9.10
01|01012|00010000000|133|8945|96929|9.22
01|01012|00010000000|135|8712|96929|8.98
01|01012|00010000000|136|8741|96929|9.01
01|01012|00010000000|137|8287|96929|8.54
01|01012|00010000000|36|9338|96929|9.63
01|01012|00010000000|57|9384|96929|9.68
01|01012|00010000000|87|9862|96929|10.17
01|01012|00020100000|01-187|5784|96929|5.96
01|01012|00020100000|01-262|6171|96929|6.36
01|01012|00020100000|01-343|6961|96929|7.18
01|01012|00020100000|01-501|6648|96929|6.85
01|01012|00020100000|01-502|6521|96929|6.72
01|01012|00020100000|01-503|6159|96929|6.35
01|01012|00020100000|01-504|12788|96929|13.19
01|01012|00020100000|13|6227|96929|6.42
01|01012|00020100000|36|5964|96929|6.15
01|01012|00020100000|5|6820|96929|7.03
01|01012|00020100000|86|6603|96929|6.81
01|01012|00020100000|87|6076|96929|6.26
01|01012|00020100000|88|6948|96929|7.16
01|01012|00030100000|01-187|6390|96929|6.59
01|01012|00030100000|01-262|6519|96929|6.72
01|01012|00030100000|01-343|6701|96929|6.91
01|01012|00030100000|01-501|6208|96929|6.40
01|01012|00030100000|01-502|7135|96929|7.36
01|01012|00030100000|01-503|6445|96929|6.64
01|01012|00030100000|01-504|12991|96929|13.40
01|01012|00030100000|13|6300|96929|6.49
01|01012|00030100000|36|6073|96929|6.26
01|01012|00030100000|5|6171|96929|6.36
01|01012|00030100000|86|6107|96929|6.30
01|01012|00030100000|87|6217|96929|6.41
01|01012|00030100000|88|6413|96929|6.61
01|01012|00050100000|01-187|12036|96929|12.41
01|01012|00050100000|01-501|12937|96929|13.34
01|01012|00050100000|01-502|12875|96929|13.28
01|01012|00050100000|01-503|13140|96929|13.55
01|01012|00050100000|13|12922|96929|13.33
01|01012|00050100000|5|13524|96929|13.95
01|01012|00050100000|87|12236|96929|12.62
01|01012|00080100000|01-187|9212|96929|9.50
01|01012|00080100000|01-501|10435|96929|10.76
01|01012|00080100000|01-502|9798|96929|10.10
01|01012|00080100000|01-503|9613|96929|9.91
01|01012|00080100000|13|9675|96929|9.98
01|01012|00080100000|5|9784|96929|10.09
01|01012|00080100000|87|21174|96929|21.84
01|01012|00080100000|88|9979|96929|10.29
01|01012|00090101200|01-501|13311|96929|13.73
01|01012|00090101200|01-502|12538|96929|12.93
01|01012|00090101200|01-503|12836|96929|13.24
01|01012|00090101200|01-504|25164|96929|25.96
01|01012|00090101200|13|13171|96929|13.58
01|01012|00090101200|5|12650|96929|13.05
01|01013|00010000000|13|10289|112592|9.13
01|01013|00010000000|131|10527|112592|9.34
01|01013|00010000000|132|10160|112592|9.02
01|01013|00010000000|133|10363|112592|9.20
01|01013|00010000000|135|10840|112592|9.62
01|01013|00010000000|136|10897|112592|9.67
01|01013|00010000000|137|9904|112592|8.79
01|01013|00010000000|36|10468|112592|9.29
01|01013|00010000000|57|9661|112592|8.58
01|01013|00010000000|87|11051|112592|9.81
01|01013|00020100000|01-187|7116|112592|6.32
01|01013|00020100000|01-262|7525|112592|6.68
01|01013|00020100000|01-343|7428|112592|6.59
01|01013|00020100000|01-501|7135|112592|6.33
01|01013|00020100000|01-502|7549|112592|6.70
01|01013|00020100000|01-503|7611|112592|6.75
01|01013|00020100000|01-504|14718|112592|13.07
01|01013|00020100000|13|7423|112592|6.59
01|01013|00020100000|36|7423|112592|6.59
01|01013|00020100000|5|7214|112592|6.40
01|01013|00020100000|86|7680|112592|6.82
01|01013|00020100000|87|7592|112592|6.74
01|01013|00020100000|88|7746|112592|6.87
01|01013|00030100000|01-187|7038|112592|6.25
01|01013|00030100000|01-262|7104|112592|6.30
01|01013|00030100000|01-343|7197|112592|6.39
01|01013|00030100000|01-501|8150|112592|7.23
01|01013|00030100000|01-502|6900|112592|6.12
01|01013|00030100000|01-503|7178|112592|6.37
01|01013|00030100000|01-504|15140|112592|13.44
01|01013|00030100000|13|7848|112592|6.97
01|01013|00030100000|36|7780|112592|6.90
01|01013|00030100000|5|7399|112592|6.57
01|01013|00030100000|86|7581|112592|6.73
01|01013|00030100000|87|7350|112592|6.52
01|01013|00030100000|88|7495|112592|6.65
01|01013|00050100000|01-187|13943|112592|12.38
01|01013|00050100000|01-501|14344|112592|12.73
01|01013|00050100000|01-502|14686|112592|13.04
01|01013|00050100000|01-503|15484|112592|13.75
01|01013|00050100000|13|15026|112592|13.34
01|01013|00050100000|5|15318|112592|13.60
01|01013|00050100000|87|15359|112592|13.64
01|01013|00080100000|01-187|11146|112592|9.89
01|01013|00080100000|01-501|11384|112592|10.11
01|01013|00080100000|01-502|10854|112592|9.64
01|01013|00080100000|01-503|11400|112592|10.12
01|01013|00080100000|13|11326|112592|10.05
01|01013|00080100000|5|11655|112592|10.35
01|01013|00080100000|87|23836|112592|21.17
01|01013|00080100000|88|12559|112592|11.15
01|01013|00090101300|01-501|14816|112592|13.15
01|01013|00090101300|01-502|13870|112592|12.31
01|01013|00090101300|01-503|15395|112592|13.67
01|01013|00090101300|01-504|29462|112592|26.16
01|01013|00090101300|13|15256|112592|13.54
01|01013|00090101300|5|15361|112592|13.64
01|01014|00010000000|13|9085|108506|8.37
01|01014|00010000000|131|10136|108506|9.34
01|01014|00010000000|132|10217|108506|9.41
01|01014|00010000000|133|10631|108506|9.79
01|01014|00010000000|135|10257|108506|9.45
01|01014|00010000000|136|9786|108506|9.01
01|01014|00010000000|137|10248|108506|9.44
01|01014|00010000000|36|9886|108506|9.11
01|01014|00010000000|57|9689|108506|8.92
01|01014|00010000000|87|10445|108506|9.62
01|01014|00020100000|01-187|7236|108506|6.66
01|01014|00020100000|01-262|7379|108506|6.80
01|01014|00020100000|01-343|7150|108506|6.58
01|01014|00020100000|01-501|7183|108506|6.61
01|01014|00020100000|01-502|7096|108506|6.53
01|01014|00020100000|01-503|7330|108506|6.75
01|01014|00020100000|01-504|14491|108506|13.35
01|01014|00020100000|13|7158|108506|6.59
01|01014|00020100000|36|7006|108506|6.45
01|01014|00020100000|5|6937|108506|6.39
01|01014|00020100000|86|6875|108506|6.33
01|01014|00020100000|87|7373|108506|6.79
01|01014|00020100000|88|7166|108506|6.60
01|01014|00030100000|01-187|7081|108506|6.52
01|01014|00030100000|01-262|6738|108506|6.20
01|01014|00030100000|01-343|7289|108506|6.71
01|01014|00030100000|01-501|6941|108506|6.39
01|01014|00030100000|01-502|7302|108506|6.72
01|01014|00030100000|01-503|7127|108506|6.56
01|01014|00030100000|01-504|14271|108506|13.15
01|01014|00030100000|13|7259|108506|6.68
01|01014|00030100000|36|7003|108506|6.45
01|01014|00030100000|5|6870|108506|6.33
01|01014|00030100000|86|7212|108506|6.64
01|01014|00030100000|87|7691|108506|7.08
01|01014|00030100000|88|7596|108506|7.00
01|01014|00050100000|01-187|13462|108506|12.40
01|01014|00050100000|01-501|14643|108506|13.49
01|01014|00050100000|01-502|13357|108506|12.30
01|01014|00050100000|01-503|14996|108506|13.82
01|01014|00050100000|13|14637|108506|13.48
01|01014|00050100000|5|14751|108506|13.59
01|01014|00050100000|87|14534|108506|13.39
01|01014|00080100000|01-187|10800|108506|9.95
01|01014|00080100000|01-501|11718|108506|10.79
01|01014|00080100000|01-502|11807|108506|10.88
01|01014|00080100000|01-503|10956|108506|10.09
01|01014|00080100000|13|11071|108506|10.20
01|01014|00080100000|5|10646|108506|9.81
01|01014|00080100000|87|22166|108506|20.42
01|01014|00080100000|88|11216|108506|10.33
01|01014|00090101400|01-501|11820|108506|10.89
01|01014|00090101400|01-502|12823|108506|11.81
01|01014|00090101400|01-503|11646|108506|10.73
01|01014|00090101400|01-504|13227|108506|12.19
01|01014|00090101400|13|12995|108506|11.97
01|01014|00090101400|5|11531|108506|10.62
01|01014|00090101400|87|13375|108506|12.32
01|01014|00090101400|88|12963|108506|11.94
01|01015|00010000000|13|7315|77634|9.42
01|01015|00010000000|131|7452|77634|9.59
01|01015|00010000000|132|7340|77634|9.45
01|01015|00010000000|133|7270|77634|9.36
01|01015|00010000000|135|6840|77634|8.81
01|01015|00010000000|136|7085|77634|9.12
01|01015|00010000000|137|6964|77634|8.97
01|01015|00010000000|36|6923|77634|8.91
01|01015|00010000000|57|7047|77634|9.07
01|01015|00010000000|87|7584|77634|9.76
01|01015|00020100000|01-187|5168|77634|6.65
01|01015|00020100000|01-262|4837|77634|6.23
01|01015|00020100000|01-343|5134|77634|6.61
01|01015|00020100000|01-501|5215|77634|6.71
01|01015|00020100000|01-502|5101|77634|6.57
01|01015|00020100000|01-503|5176|77634|6.66
01|01015|00020100000|01-504|10463|77634|13.47
01|01015|00020100000|13|4678|77634|6.02
01|01015|00020100000|36|5296|77634|6.82
01|01015|00020100000|5|5533|77634|7.12
01|01015|00020100000|86|4921|77634|6.33
01|01015|00020100000|87|5283|77634|6.80
01|01015|00020100000|88|5015|77634|6.45
01|01015|00030100000|01-187|4817|77634|6.20
01|01015|00030100000|01-262|4957|77634|6.38
01|01015|00030100000|01-343|5176|77634|6.66
01|01015|00030100000|01-501|4873|77634|6.27
01|01015|00030100000|01-502|5101|77634|6.57
01|01015|00030100000|01-503|5589|77634|7.19
01|01015|00030100000|01-504|10653|77634|13.72
01|01015|00030100000|13|5234|77634|6.74
01|01015|00030100000|36|4963|77634|6.39
01|01015|00030100000|5|5048|77634|6.50
01|01015|00030100000|86|5195|77634|6.69
01|01015|00030100000|87|4721|77634|6.08
01|01015|00030100000|88|5493|77634|7.07
01|01015|00050100000|01-187|9558|77634|12.31
01|01015|00050100000|01-501|10618|77634|13.67
01|01015|00050100000|01-502|10771|77634|13.87
01|01015|00050100000|01-503|10482|77634|13.50
01|01015|00050100000|13|10045|77634|12.93
01|01015|00050100000|5|10319|77634|13.29
01|01015|00050100000|87|10027|77634|12.91
01|01015|00080100000|01-187|7751|77634|9.98
01|01015|00080100000|01-501|7848|77634|10.10
01|01015|00080100000|01-502|7214|77634|9.29
01|01015|00080100000|01-503|7966|77634|10.26
01|01015|00080100000|13|8013|77634|10.32
01|01015|00080100000|5|8443|77634|10.87
01|01015|00080100000|87|16592|77634|21.37
01|01015|00080100000|88|7993|77634|10.29
01|01015|00090101500|01-501|8794|77634|11.32
01|01015|00090101500|01-502|17934|77634|23.10
01|01015|00090101500|01-503|8768|77634|11.29
01|01015|00090101500|01-504|9408|77634|12.11
01|01015|00090101500|13|9201|77634|11.85
01|01015|00090101500|5|8762|77634|11.28
01|01015|00090101500|87|8953|77634|11.53
02|00060200001|00060200001|02-1911|183898|2260012|8.13
02|00060200001|00060200001|02-244|189631|2260012|8.39
02|00060200001|00060200001|02-276|190405|2260012|8.42
02|00060200001|00060200001|02-309|189738|2260012|8.39
02|00060200001|00060200001|02-503|191044|2260012|8.45
02|00060200001|00060200001|02-816|186399|2260012|8.24
02|00060200001|00060200001|02-865|190224|2260012|8.41
02|00060200001|00060200001|133|189930|2260012|8.40
02|00060200001|00060200001|135|193668|2260012|8.56
02|00060200001|00060200001|137|190031|2260012|8.40
02|00060200001|00060200001|79|195792|2260012|8.66
02|00060200004|00060200004|02-1911|27744|283523|9.78
02|00060200004|00060200004|02-276|28802|283523|10.15
02|00060200004|00060200004|02-309|29619|283523|10.44
02|00060200004|00060200004|02-503|30301|283523|10.68
02|00060200004|00060200004|02-816|29784|283523|10.50
02|00060200004|00060200004|02-865|27718|283523|9.77
02|00060200004|00060200004|133|29447|283523|10.38
02|00060200004|00060200004|135|29433|283523|10.38
02|00060200004|00060200004|137|29442|283523|10.38
02|00060200005|00060200005|02-1911|63797|636281|10.02
02|00060200005|00060200005|02-276|63900|636281|10.04
02|00060200005|00060200005|02-309|65922|636281|10.36
02|00060200005|00060200005|02-503|65169|636281|10.24
02|00060200005|00060200005|02-816|67170|636281|10.55
02|00060200005|00060200005|02-865|65753|636281|10.33
02|00060200005|00060200005|133|65868|636281|10.35
02|00060200005|00060200005|135|65615|636281|10.31
02|00060200005|00060200005|137|65436|636281|10.28
02|00060200007|00060200007|02-276|15386|142102|10.82
02|00060200007|00060200007|02-309|17300|142102|12.17
02|00060200007|00060200007|02-503|16562|142102|11.65
02|00060200007|00060200007|02-816|16522|142102|11.62
02|00060200007|00060200007|02-865|15250|142102|10.73
02|00060200007|00060200007|133|16709|142102|11.75
02|00060200007|00060200007|135|16729|142102|11.77
02|00060200007|00060200007|137|17002|142102|11.96
02|00070200002|00070200002|02-1911|34103|313714|10.87
02|00070200002|00070200002|02-276|36869|313714|11.75
02|00070200002|00070200002|02-309|37554|313714|11.97
02|00070200002|00070200002|02-503|37908|313714|12.08
02|00070200002|00070200002|02-816|36796|313714|11.72
02|00070200002|00070200002|133|35778|313714|11.40
02|00070200002|00070200002|135|35010|313714|11.15
02|00070200002|00070200002|137|36202|313714|11.53
02|00070200003|00070200003|02-1911|198828|2183513|9.10
02|00070200003|00070200003|02-276|203096|2183513|9.30
02|00070200003|00070200003|02-309|201928|2183513|9.24
02|00070200003|00070200003|02-502|201511|2183513|9.22
02|00070200003|00070200003|02-503|202181|2183513|9.25
02|00070200003|00070200003|02-505|199996|2183513|9.15
02|00070200003|00070200003|02-816|202608|2183513|9.27
02|00070200003|00070200003|02-865|203889|2183513|9.33
02|00070200003|00070200003|137|202235|2183513|9.26
02|00070200003|00070200003|79|203718|2183513|9.32
02|00070200006|00070200006|02-1911|29435|359114|8.19
02|00070200006|00070200006|02-276|30094|359114|8.38
02|00070200006|00070200006|02-309|30074|359114|8.37
02|00070200006|00070200006|02-312|30707|359114|8.55
02|00070200006|00070200006|02-503|60982|359114|16.98
02|00070200006|00070200006|02-816|30632|359114|8.52
02|00070200006|00070200006|02-865|29957|359114|8.34
02|00070200006|00070200006|133|30650|359114|8.53
02|00070200006|00070200006|135|29142|359114|8.11
02|00070200006|00070200006|137|30547|359114|8.50
02|00070200008|00070200008|02-1911|24553|264909|9.26
02|00070200008|00070200008|02-276|25104|264909|9.47
02|00070200008|00070200008|02-309|24090|264909|9.09
02|00070200008|00070200008|02-503|23830|264909|8.99
02|00070200008|00070200008|02-816|24535|264909|9.26
02|00070200008|00070200008|02-865|24697|264909|9.32
02|00070200008|00070200008|133|22990|264909|8.67
02|00070200008|00070200008|135|24918|264909|9.40
02|00070200008|00070200008|137|50353|264909|19.00
02|02001|00010000000|13|768|9080|8.45
02|02001|00010000000|131|728|9080|8.01
02|02001|00010000000|132|886|9080|9.75
02|02001|00010000000|133|905|9080|9.96
02|02001|00010000000|135|758|9080|8.34
02|02001|00010000000|136|969|9080|10.67
02|02001|00010000000|137|827|9080|9.10
02|02001|00010000000|36|792|9080|8.72
02|02001|00010000000|57|1002|9080|11.03
02|02001|00010000000|87|765|9080|8.42
02|02001|00030200000|02-207|610|9080|6.71
02|02001|00030200000|02-276|450|9080|4.95
02|02001|00030200000|02-309|735|9080|8.09
02|02001|00030200000|02-312|632|9080|6.96
02|02001|00030200000|02-314|541|9080|5.95
02|02001|00030200000|02-315|713|9080|7.85
02|02001|00030200000|02-503|524|9080|5.77
02|02001|00030200000|02-504|597|9080|6.57
02|02001|00030200000|02-505|541|9080|5.95
02|02001|00030200000|02-792|527|9080|5.80
02|02001|00030200000|02-816|563|9080|6.20
02|02001|00030200000|133|462|9080|5.08
02|02001|00030200000|135|490|9080|5.39
02|02001|00030200000|137|569|9080|6.26
02|02001|00030200000|79|446|9080|4.91
02|02001|00040200000|02-1911|639|9080|7.03
02|02001|00040200000|02-276|512|9080|5.63
02|02001|00040200000|02-309|993|9080|10.93
02|02001|00040200000|02-312|574|9080|6.32
02|02001|00040200000|02-502|712|9080|7.84
02|02001|00040200000|02-503|1218|9080|13.41
02|02001|00040200000|02-505|581|9080|6.39
02|02001|00040200000|02-816|478|9080|5.26
02|02001|00040200000|02-865|1129|9080|12.43
02|02001|00040200000|133|574|9080|6.32
02|02001|00040200000|135|424|9080|4.66
02|02001|00040200000|137|566|9080|6.23
02|02001|00100200100|02-503|3053|9080|33.62
02|02001|00100200100|135|3582|9080|39.44
02|02001|00100200100|137|1765|9080|19.43
02|02002|00010000000|13|514|5221|9.84
02|02002|00010000000|131|511|5221|9.78
02|02002|00010000000|132|589|5221|11.28
02|02002|00010000000|133|382|5221|7.31
02|02002|00010000000|135|376|5221|7.20
02|02002|00010000000|136|501|5221|9.59
02|02002|00010000000|137|555|5221|10.63
02|02002|00010000000|36|425|5221|8.14
02|02002|00010000000|57|577|5221|11.05
02|02002|00010000000|87|400|5221|7.66
02|02002|00030200000|02-207|267|5221|5.11
02|02002|00030200000|02-276|325|5221|6.22
02|02002|00030200000|02-309|248|5221|4.75
02|02002|00030200000|02-312|359|5221|6.87
02|02002|00030200000|02-314|360|5221|6.89
02|02002|00030200000|02-315|261|5221|4.99
02|02002|00030200000|02-503|274|5221|5.24
02|02002|00030200000|02-504|317|5221|6.07
02|02002|00030200000|02-505|279|5221|5.34
02|02002|00030200000|02-792|324|5221|6.20
02|02002|00030200000|02-816|358|5221|6.85
02|02002|00030200000|133|376|5221|7.20
02|02002|00030200000|135|312|5221|5.97
02|02002|00030200000|137|402|5221|7.69
02|02002|00030200000|79|368|5221|7.04
02|02002|00040200000|02-1911|279|5221|5.34
02|02002|00040200000|02-276|325|5221|6.22
02|02002|00040200000|02-309|622|5221|11.91
02|02002|00040200000|02-312|366|5221|7.01
02|02002|00040200000|02-502|270|5221|5.17
02|02002|00040200000|02-503|593|5221|11.35
02|02002|00040200000|02-505|404|5221|7.73
02|02002|00040200000|02-816|314|5221|6.01
02|02002|00040200000|02-865|653|5221|12.50
02|02002|00040200000|133|285|5221|5.45
02|02002|00040200000|135|396|5221|7.58
02|02002|00040200000|137|323|5221|6.18
02|02002|00100200200|02-503|1595|5221|30.54
